"","sum"
"Thawed_N_237",58.2918945491282
"Thawed_N_238",57.7651293046196
"Thawed_N_239",58.5415266890336
"Thawed_N_240",59.1516546536756
"Thawed_N_241",59.5944129502176
"Thawed_N_242",60.7243190787609
"Thawed_N_243",60.9228406043088
"Thawed_N_244",60.8042582390925
"Thawed_N_245",60.2860451968513
"Thawed_N_246",62.0105780654556
"Thawed_N_247",62.186879135187
"Thawed_N_248",63.5846775595638
"Thawed_N_249",63.8106274105302
"Thawed_N_250",64.3772558139956
"Thawed_N_251",63.9888618734862
